0,0.73689294,0.26307577,3.126107e-05
1,0.6725702,0.31709337,0.0103364475
2,0.39961126,0.60032135,6.736668e-05
3,0.6854652,0.31429192,0.00024284102
4,0.5199775,0.47978392,0.00023853278
5,0.5327188,0.43653405,0.030747183
6,0.604714,0.39517307,0.000112977585
7,0.7736537,0.22633556,1.0805912e-05
8,0.76000416,0.23811217,0.0018837029
9,0.6734838,0.32600716,0.00050897663
10,0.64420307,0.3557964,5.6817646e-07
11,0.46082684,0.483238,0.05593506
12,0.42947447,0.57006985,0.00045570065
13,0.7077716,0.2533563,0.038872108
14,0.746059,0.25250012,0.0014409209
15,0.5489893,0.45045337,0.00055733975
16,0.39838362,0.5041394,0.09747691
17,0.6090546,0.38818616,0.0027592166
18,0.74829245,0.25064483,0.0010627795
19,0.6310716,0.36867106,0.000257251
20,0.5041915,0.48479167,0.01101684
21,0.33226615,0.32434633,0.34338745
22,0.6650268,0.3345006,0.00047255892
23,0.7997692,0.1997452,0.00048553484
24,0.6269448,0.37178218,0.0012730125
25,0.9273946,0.07260543,1.0073877e-08
26,0.69560945,0.30351266,0.0008779011
27,0.46646184,0.34242374,0.19111446
28,0.36967522,0.46347663,0.16684814
29,0.6030981,0.39571872,0.001183164
30,0.41650808,0.5733856,0.0101063885
31,0.34269935,0.61345255,0.043848094
32,0.94404393,0.05595613,9.381274e-09
33,0.5680443,0.43148747,0.0004682394
34,0.39293814,0.4003898,0.20667209
35,0.9260648,0.07389736,3.7905138e-05
36,0.42679784,0.56114346,0.01205871
37,0.7436613,0.256038,0.00030073462
38,0.3486598,0.4410885,0.21025167
39,0.6609715,0.29461578,0.044412743
40,0.7964777,0.20263253,0.00088989217
41,0.52860856,0.46975848,0.0016328917
42,0.65178335,0.3445941,0.0036226176
43,0.49997786,0.500022,1.8806337e-07
44,0.89965516,0.100303434,4.13546e-05
45,0.6828217,0.3053945,0.011783746
46,0.40302145,0.596964,1.4551421e-05
47,0.8544713,0.14529443,0.00023429745
48,0.7474387,0.24344166,0.009119615
49,0.66703224,0.3297319,0.0032358782
50,0.8943245,0.10537758,0.000298028
51,0.62275606,0.37722152,2.2436625e-05
52,0.32944214,0.37936038,0.29119748
53,0.78813887,0.21158136,0.00027979756
54,0.8039991,0.19584554,0.00015526098
55,0.8251345,0.17455956,0.00030586676
56,0.6578129,0.3421799,7.189014e-06
57,0.46731296,0.53117555,0.0015114755
58,0.38814172,0.50956386,0.10229442
59,0.8327599,0.167134,0.00010610527
60,0.32979444,0.41954562,0.25066
61,0.965656,0.034343865,1.07071635e-07
62,0.4013018,0.43953988,0.15915835
63,0.8507639,0.14923592,2.3915263e-07
64,0.5091443,0.48927405,0.0015815558
65,0.8416761,0.15831622,7.660716e-06
66,0.23080364,0.7651106,0.0040857107
67,0.56319773,0.30801842,0.12878385
68,0.66690856,0.33137065,0.0017207329
69,0.535675,0.45713547,0.007189525
70,0.5452885,0.45133954,0.0033720217
71,0.71779525,0.28220052,4.286835e-06
72,0.63442546,0.35882246,0.006752071
73,0.7145399,0.2851258,0.00033431317
74,0.5026858,0.43214473,0.065169476
75,0.57535917,0.3928133,0.03182753
76,0.580123,0.4197701,0.00010681232
77,0.39557597,0.48500434,0.11941965
78,0.7239072,0.27607092,2.188126e-05
79,0.57484794,0.4178257,0.00732633
80,0.38111424,0.37447804,0.24440773
81,0.48763612,0.4610828,0.051281095
82,0.93227744,0.06772144,1.0736945e-06
83,0.6841534,0.27987236,0.035974275
84,0.6105998,0.38934034,5.9884274e-05
85,0.498703,0.5007527,0.0005443377
86,0.29439846,0.69514203,0.010459529
87,0.61492324,0.38506317,1.355684e-05
88,0.7463453,0.24399637,0.009658346
89,0.84815454,0.15165007,0.00019529769
90,0.47633207,0.4636435,0.060024373
91,0.48334804,0.50466985,0.011982153
92,0.6222385,0.3770153,0.0007461576
93,0.96558815,0.034408458,3.319505e-06
94,0.44078043,0.43480745,0.124412164
95,0.39016414,0.609726,0.00010984166
96,0.6234057,0.37646973,0.00012459964
97,0.50324047,0.4592506,0.037508972
98,0.4227091,0.34339762,0.23389325
99,0.8629621,0.13703606,1.8722609e-06
100,0.43398902,0.5592236,0.0067873388
101,0.91755086,0.082363404,8.5789565e-05
102,0.6905269,0.3086194,0.0008536494
103,0.2882948,0.7116334,7.1807364e-05
104,0.62325066,0.32439274,0.052356612
105,0.8056205,0.19398057,0.0003989
106,0.4883895,0.3722402,0.13937034
107,0.5694666,0.39840066,0.032132737
108,0.74464226,0.2553496,8.1843145e-06
109,0.7677539,0.23224533,7.1649043e-07
110,0.4624449,0.53642035,0.0011347493
111,0.93173015,0.06814721,0.00012263887
112,0.69806373,0.30178124,0.00015503592
113,0.28322133,0.71052015,0.006258507
114,0.61411387,0.38569617,0.0001899748
115,0.48678097,0.5129379,0.0002811682
116,0.7016331,0.2974815,0.0008854206
117,0.7175342,0.28173268,0.00073314883
118,0.90432554,0.09566548,8.922087e-06
119,0.6144371,0.3848785,0.00068444386
120,0.5403887,0.44537407,0.014237276
121,0.95982385,0.040146966,2.9132048e-05
122,0.51310575,0.43347448,0.053419724
123,0.661163,0.33861116,0.00022587263
124,0.5712151,0.39792162,0.03086324
125,0.5166331,0.45935094,0.024015969
126,0.41620559,0.58348686,0.00030756378
127,0.5661013,0.43362838,0.0002702826
128,0.32906026,0.6331169,0.03782277
129,0.32888907,0.654011,0.017099904
130,0.8680458,0.13170373,0.00025043084
131,0.37849805,0.5729347,0.04856728
132,0.8540085,0.14598738,4.117506e-06
133,0.7415492,0.24556738,0.012883386
134,0.5964135,0.3995049,0.0040816017
135,0.752977,0.24702282,1.4025777e-07
136,0.7902808,0.20971282,6.395395e-06
137,0.92409515,0.0758692,3.5588633e-05
138,0.56663054,0.41002685,0.023342613
139,0.6156501,0.36218977,0.022160076
140,0.6480729,0.32456288,0.027364217
141,0.7141431,0.25551623,0.030340731
142,0.6996763,0.30028504,3.859004e-05
143,0.40240037,0.4534368,0.14416277
144,0.21281219,0.7871251,6.265868e-05
145,0.7178902,0.24811141,0.03399841
146,0.5447617,0.4468983,0.00833991
147,0.70570725,0.291708,0.0025848136
148,0.9389586,0.061032254,9.151808e-06
149,0.5755109,0.41941294,0.005076202
150,0.37783968,0.6221327,2.7571345e-05
151,0.3247629,0.41579428,0.25944275
152,0.46600282,0.5337705,0.00022667175
153,0.6833803,0.29729983,0.019319858
154,0.59829396,0.40030858,0.0013974608
155,0.6534349,0.34105745,0.005507707
156,0.42866278,0.49857944,0.07275778
157,0.5958716,0.40340593,0.0007224084
158,0.3757427,0.62397826,0.00027896228
159,0.4515524,0.5448561,0.003591546
160,0.4992903,0.48743695,0.013272766
161,0.45094913,0.51737195,0.03167894
162,0.50766355,0.48491895,0.0074174744
163,0.3517313,0.6323344,0.015934268
164,0.3647222,0.60242116,0.032856632
165,0.5543626,0.44562876,8.684118e-06
166,0.24626753,0.7280819,0.025650574
167,0.4496457,0.3912496,0.15910465
168,0.92084664,0.0786826,0.00047077652
169,0.5370366,0.4614363,0.0015271525
170,0.56144065,0.40046453,0.038094826
171,0.79061687,0.20859157,0.0007916267
172,0.5957926,0.29013622,0.11407118
173,0.5972816,0.35535836,0.047360066
174,0.45746195,0.541973,0.00056502345
175,0.7746689,0.22512323,0.0002079152
176,0.65247333,0.3465517,0.0009749682
177,0.5044066,0.49256504,0.0030284473
178,0.41410953,0.4294799,0.15641053
179,0.38572434,0.61426777,7.866699e-06
180,0.12491948,0.87449664,0.0005839378
181,0.7972966,0.19778757,0.0049158726
182,0.5317219,0.46684355,0.0014346142
183,0.5337361,0.4395965,0.026667364
184,0.7869276,0.21275853,0.0003138759
185,0.58975834,0.41023687,4.813786e-06
186,0.9284427,0.071547024,1.03065095e-05
187,0.77450144,0.22484086,0.0006576923
188,0.9385952,0.061399058,5.851942e-06
189,0.6174835,0.38251227,4.30051e-06
190,0.42699862,0.31846118,0.2545402
191,0.60564464,0.38728413,0.0070712385
192,0.5313697,0.3879685,0.080661714
193,0.43330795,0.5665807,0.00011136357
194,0.5562645,0.44367212,6.337115e-05
195,0.2957249,0.7038214,0.00045364854
196,0.57067347,0.33937982,0.089946695
197,0.44613388,0.55371827,0.00014782966
198,0.3021046,0.46202967,0.23586574
199,0.86337173,0.13659604,3.2231364e-05
200,0.7028028,0.29391232,0.0032849384
201,0.49526995,0.49125826,0.013471742
202,0.32811227,0.38702646,0.28486127
203,0.7690335,0.23080556,0.0001610068
204,0.54449236,0.4555066,1.0469951e-06
205,0.8274474,0.17238905,0.0001635057
206,0.35134244,0.60888565,0.039771903
207,0.8378671,0.16161574,0.00051718554
208,0.5372928,0.45821843,0.0044887927
209,0.59500366,0.38337132,0.021624958
210,0.46233326,0.5376541,1.2669597e-05
211,0.48386285,0.5152078,0.00092934177
212,0.78142375,0.21857142,4.870883e-06
213,0.39381987,0.60586655,0.00031358373
214,0.46034575,0.36170503,0.17794925
215,0.8309697,0.16892092,0.00010942741
216,0.649911,0.3431993,0.0068897167
217,0.4674286,0.5324701,0.00010129631
218,0.36973995,0.6301189,0.00014115883
219,0.84481853,0.15509856,8.291058e-05
220,0.39503658,0.39269316,0.21227029
221,0.47842813,0.5200716,0.0015002021
222,0.42648363,0.43006733,0.14344908
223,0.7133564,0.28653586,0.00010778356
224,0.59824425,0.4002604,0.0014953952
225,0.5044252,0.39176133,0.10381337
226,0.5174458,0.48215777,0.0003963985
227,0.42405024,0.55663717,0.019312534
228,0.95857954,0.04136829,5.222129e-05
229,0.33180717,0.66130537,0.0068875365
230,0.41704842,0.57129276,0.011658783
231,0.8001998,0.19787192,0.0019283231
232,0.98488474,0.015115317,3.7679232e-08
233,0.52499026,0.47498295,2.6819218e-05
234,0.9960646,0.003935368,2.2564184e-12
235,0.53304976,0.4307667,0.03618357
236,0.41976324,0.580212,2.4690044e-05
237,0.57361025,0.34237173,0.08401801
238,0.5584033,0.38653082,0.055065904
239,0.65422785,0.29943037,0.04634178
240,0.9364153,0.06355951,2.5075633e-05
241,0.21207766,0.78590935,0.0020129438
242,0.6080599,0.32523355,0.066706516
243,0.7521047,0.24784651,4.876288e-05
244,0.60020864,0.39976498,2.6414074e-05
245,0.45308897,0.5445349,0.0023760875
246,0.4430467,0.55141324,0.0055400343
247,0.83907485,0.16038102,0.0005441445
248,0.57455355,0.42264387,0.0028025843
249,0.49000046,0.5099737,2.5865633e-05
250,0.5259235,0.46801758,0.0060589383
251,0.52227473,0.4769055,0.0008196996
252,0.82263064,0.17643034,0.00093895546
253,0.6727339,0.32726353,2.600008e-06
254,0.55300885,0.44656706,0.0004240573
255,0.56995463,0.3401652,0.08988015
256,0.68320733,0.30678707,0.010005649
257,0.68569136,0.3130171,0.0012915904
258,0.6013644,0.39804634,0.0005892495
259,0.449574,0.5244999,0.025926113
260,0.36762923,0.6162182,0.016152564
261,0.8188635,0.1733942,0.0077423253
262,0.29355472,0.70498407,0.0014612596
263,0.68011385,0.31982824,5.7922993e-05
264,0.305637,0.4317813,0.26258174
265,0.38030222,0.5790808,0.04061697
266,0.8982168,0.10168771,9.5535004e-05
267,0.6956744,0.30370164,0.00062398106
268,0.8081966,0.19072308,0.0010803103
269,0.47685778,0.52302724,0.000115006136
270,0.43725523,0.5376234,0.025121406
271,0.744369,0.25561813,1.297078e-05
272,0.7428782,0.25708455,3.7317437e-05
273,0.49259657,0.39202464,0.11537882
274,0.46148902,0.5082644,0.030246634
275,0.59357417,0.40537244,0.0010534194
276,0.35386863,0.5536928,0.09243856
277,0.9081852,0.09165658,0.00015818907
278,0.60945207,0.39054057,7.3623214e-06
279,0.9981312,0.0018688288,2.4435046e-11
280,0.48330033,0.44193345,0.074766204
281,0.68016773,0.31732044,0.002511837
282,0.68411463,0.31568876,0.00019660483
283,0.45484704,0.5434863,0.0016666355
284,0.6184432,0.37598285,0.005573951
285,0.61812454,0.38146988,0.00040558304
286,0.58242184,0.4129117,0.004666407
287,0.72472167,0.26842973,0.006848563
288,0.8130189,0.18697926,1.8735782e-06
289,0.88169664,0.118287735,1.563824e-05
290,0.62162197,0.37274396,0.0056341677
291,0.84239703,0.15759687,6.1676906e-06
292,0.91047645,0.08951046,1.31359075e-05
293,0.9312084,0.06879136,1.9463678e-07
294,0.48385212,0.45813504,0.058012813
295,0.58264583,0.41035625,0.0069978833
296,0.47299466,0.51775277,0.009252586
297,0.38568586,0.6131317,0.0011824685
298,0.94274116,0.056742746,0.00051606883
299,0.44121447,0.4088444,0.14994107
300,0.33447957,0.43606886,0.2294515
301,0.37832746,0.48109263,0.14057991
302,0.6698599,0.32549962,0.0046404568
303,0.76630336,0.21951397,0.014182603
304,0.7297843,0.26364172,0.006573984
305,0.9024199,0.09743124,0.000148766
306,0.5529818,0.44688714,0.00013107734
307,0.36360648,0.4654844,0.17090914
308,0.63550806,0.36267585,0.0018160935
309,0.81276363,0.18717441,6.204147e-05
310,0.33868566,0.41674498,0.24456932
311,0.95317626,0.046823334,3.919067e-07
312,0.48636216,0.46473008,0.04890772
313,0.85664713,0.14333168,2.1291868e-05
314,0.4511521,0.5324191,0.016428836
315,0.60361457,0.39638028,5.08521e-06
316,0.3247234,0.4221632,0.25311342
317,0.5278043,0.423057,0.049138665
318,0.87260604,0.12738307,1.0907819e-05
319,0.54300505,0.29608092,0.16091406
320,0.8758866,0.12410277,1.0629824e-05
321,0.70770323,0.29207835,0.00021844867
322,0.8768593,0.12267858,0.0004621563
323,0.41080323,0.54765546,0.041541293
324,0.7254732,0.27316692,0.0013598674
325,0.5470815,0.43870664,0.0142119285
326,0.5083334,0.49061626,0.0010503416
327,0.678559,0.2784241,0.04301689
328,0.57605535,0.40668625,0.017258462
329,0.5647722,0.34146237,0.093765445
330,0.36510426,0.5970911,0.03780469
331,0.93996495,0.059474427,0.0005606498
332,0.65034163,0.300709,0.04894932
333,0.5933868,0.4065885,2.4719768e-05
334,0.37683836,0.45932487,0.1638367
335,0.36153415,0.39092347,0.24754234
336,0.911338,0.088619865,4.2134507e-05
337,0.77790767,0.21963018,0.0024620646
338,0.41443357,0.354788,0.23077843
339,0.38041663,0.603332,0.016251396
340,0.6326355,0.36436576,0.0029987402
341,0.7003328,0.29951948,0.00014766847
342,0.4141556,0.5857031,0.00014136195
343,0.57838905,0.3549098,0.066701114
344,0.6430613,0.35641405,0.0005247064
345,0.8420077,0.15794522,4.7116588e-05
346,0.5196524,0.36201617,0.118331395
347,0.5318165,0.46814203,4.148412e-05
348,0.84398174,0.15600185,1.6401778e-05
349,0.6056467,0.37521148,0.019141775
350,0.53607607,0.4254817,0.038442206
351,0.54411113,0.4436971,0.012191762
352,0.5091409,0.3737141,0.11714497
353,0.62020195,0.3797736,2.4445912e-05
354,0.57760876,0.39287803,0.0295132
355,0.35536343,0.63894236,0.005694185
356,0.9245159,0.07548408,1.7012344e-10
357,0.35665208,0.53625774,0.107090175
358,0.65946865,0.30619624,0.034335118
359,0.46325317,0.53203887,0.0047079558
360,0.5902761,0.3713875,0.038336404
361,0.8908903,0.104495615,0.0046141003
362,0.57075477,0.3705292,0.058716014
363,0.8118284,0.18817031,1.280102e-06
364,0.5648203,0.43478587,0.0003937987
365,0.8770743,0.12291876,6.9036196e-06
366,0.687631,0.28380123,0.028567776
367,0.612059,0.3007108,0.08723019
368,0.9182597,0.081737936,2.4237092e-06
369,0.5864401,0.4135285,3.136309e-05
370,0.86913884,0.13081965,4.1564672e-05
371,0.7932422,0.20667176,8.5917694e-05
372,0.39252362,0.4386259,0.16885045
373,0.71149087,0.2885085,5.5613026e-07
374,0.5654083,0.4130144,0.0215773
375,0.46344355,0.4688651,0.06769134
376,0.3526628,0.38293898,0.26439816
377,0.6082686,0.3862928,0.005438538
378,0.58009493,0.41985315,5.1905823e-05
379,0.95948416,0.040515475,3.7007635e-07
380,0.45614326,0.5435378,0.0003189097
381,0.92582893,0.074101016,7.006708e-05
382,0.45446765,0.5455213,1.1054783e-05
383,0.6572451,0.3260765,0.016678376
384,0.46290788,0.5056152,0.031476893
385,0.5079871,0.49043182,0.0015811041
386,0.42984164,0.46690258,0.103255786
387,0.53033996,0.46963623,2.375485e-05
388,0.6469169,0.3529674,0.00011565097
389,0.42396978,0.5731399,0.0028903314
390,0.91266185,0.08609615,0.0012420043
391,0.37928075,0.56197685,0.058742452
392,0.65535736,0.34218106,0.002461595
393,0.53530514,0.4056577,0.059037182
394,0.71917343,0.26844847,0.012378075
395,0.58136076,0.38587168,0.032767523
396,0.5975586,0.3991414,0.0032999094
397,0.60693777,0.32934818,0.06371409
398,0.6901938,0.3079731,0.0018331076
399,0.329896,0.4445912,0.22551277
400,0.42934594,0.55159086,0.019063175
401,0.5044658,0.46852294,0.02701128
402,0.41198143,0.38723034,0.2007882
403,0.5183343,0.46852347,0.013142144
404,0.7850279,0.20418558,0.010786478
405,0.7488799,0.25095734,0.00016270706
406,0.6354409,0.35883886,0.0057202415
407,0.7387713,0.26120538,2.3374027e-05
408,0.8970829,0.102149986,0.00076711987
409,0.3399169,0.39161366,0.26846942
410,0.7368793,0.26253885,0.00058183697
411,0.5272268,0.4709713,0.0018019293
412,0.76580256,0.23360872,0.00058876
413,0.43424648,0.537551,0.028202498
414,0.8738777,0.12609977,2.2472244e-05
415,0.8325233,0.167346,0.00013071785
416,0.56355184,0.36088866,0.0755595
417,0.18642092,0.8133265,0.00025261685
418,0.7327812,0.26720473,1.4089053e-05
419,0.67975897,0.27961218,0.040628828
420,0.47938997,0.48382545,0.03678462
421,0.46919596,0.44517297,0.08563111
422,0.69278234,0.30719376,2.3829183e-05
423,0.36766535,0.57280594,0.05952872
424,0.9207833,0.07921356,3.212522e-06
425,0.53755623,0.46229875,0.00014503184
426,0.5493797,0.44187197,0.008748389
427,0.48536068,0.50408953,0.010549777
428,0.81765354,0.18206777,0.0002786991
429,0.60729146,0.30874255,0.083966024
430,0.33905154,0.6570936,0.0038548256
431,0.7711622,0.22669128,0.0021464208
432,0.4493153,0.55000925,0.000675473
433,0.47600293,0.3856656,0.13833155
434,0.40212744,0.59507686,0.0027957184
435,0.42118624,0.5781679,0.00064581615
436,0.47948945,0.5108463,0.009664253
437,0.68584406,0.28152016,0.032635707
438,0.40429255,0.59569526,1.2144622e-05
439,0.79094297,0.20893449,0.0001226176
440,0.58342934,0.33822602,0.07834464
441,0.83814466,0.1615528,0.00030253263
442,0.86799234,0.13197452,3.3067623e-05
443,0.7726291,0.2273631,7.87458e-06
444,0.7687004,0.23128614,1.340221e-05
445,0.6505956,0.34662688,0.0027774815
446,0.59498304,0.4003139,0.004703091
447,0.83747435,0.16020599,0.0023196393
448,0.86799055,0.13158906,0.000420408
449,0.4072792,0.5519278,0.040792976
450,0.661695,0.33795255,0.0003524679
451,0.37078914,0.53196794,0.09724295
452,0.61363834,0.38368797,0.0026737086
453,0.5519702,0.44711766,0.00091218675
454,0.8991207,0.10086299,1.632638e-05
455,0.41264588,0.3677519,0.21960226
456,0.6162629,0.32412878,0.059608333
457,0.30081677,0.4660531,0.23313011
458,0.42889678,0.5577721,0.0133311115
459,0.46028948,0.5222299,0.017480666
460,0.45980692,0.45544842,0.08474467
461,0.4237684,0.45805112,0.1181805
462,0.56037545,0.42082202,0.018802501
463,0.75802803,0.2108081,0.031163838
464,0.7772534,0.2166717,0.006074948
465,0.8921921,0.10780774,5.9068476e-08
466,0.21118319,0.78774625,0.0010706059
467,0.6286915,0.37127766,3.080208e-05
468,0.4003041,0.39305067,0.20664522
469,0.6028412,0.3721238,0.025035007
470,0.4830183,0.47396138,0.043020315
471,0.7511552,0.23402518,0.014819665
472,0.33408156,0.6641857,0.0017327796
473,0.448226,0.55158913,0.0001848467
474,0.38672113,0.4737057,0.13957314
475,0.47046036,0.5283569,0.0011827294
476,0.46219954,0.53778666,1.3781438e-05
477,0.64177984,0.35762095,0.0005991835
478,0.74254733,0.25742933,2.3296823e-05
479,0.9831119,0.016888127,8.037909e-09
480,0.35599962,0.4521728,0.19182763
481,0.44803655,0.45776162,0.094201766
482,0.5529228,0.43287364,0.014203598
483,0.42886096,0.45592824,0.11521082
484,0.54426616,0.4422921,0.0134418
485,0.3737834,0.3849133,0.24130325
486,0.37792304,0.42289153,0.19918542
487,0.63162714,0.36798605,0.0003868257
488,0.93660146,0.0633985,9.5384024e-08
489,0.53879666,0.44850346,0.012699883
490,0.29480973,0.7051607,2.9610846e-05
491,0.7140137,0.2843158,0.0016705315
492,0.470449,0.52950627,4.4711873e-05
493,0.8536971,0.14532207,0.0009808677
494,0.4069795,0.55827606,0.03474449
495,0.34890136,0.6502802,0.0008184407
496,0.48489532,0.51368743,0.0014172115
497,0.7356712,0.2643287,9.8171924e-08
498,0.79007906,0.20905626,0.00086472166
499,0.4045077,0.59481,0.00068226946
500,0.41753843,0.5733661,0.0090954285
501,0.8814024,0.11853126,6.634179e-05
502,0.42380598,0.48333663,0.09285735
503,0.6838858,0.31600666,0.0001075337
504,0.8024611,0.19752836,1.055062e-05
505,0.70484763,0.2913088,0.0038436295
506,0.49301553,0.3200572,0.18692724
507,0.59014815,0.40976262,8.923582e-05
508,0.92495376,0.074921176,0.00012500356
509,0.49035838,0.3705941,0.13904741
510,0.47876212,0.5076939,0.013543927
511,0.26563013,0.73380876,0.00056115515
512,0.7448067,0.2551529,4.0358645e-05
513,0.90677226,0.09098162,0.0022461058
