0,0.73689294,0.26307577,3.126107e-05
514,0.40291643,0.5844204,0.012663143
515,0.6176332,0.38197172,0.00039507245
516,0.88374776,0.116252266,4.094381e-08
517,0.6313922,0.34433115,0.024276657
518,0.505246,0.48792776,0.006826287
519,0.7306626,0.26595208,0.003385308
520,0.6034412,0.3894443,0.0071144896
521,0.55730873,0.43491703,0.00777423
522,0.42084992,0.5790003,0.00014984145
523,0.20748228,0.792072,0.0004457553
524,0.6932303,0.3067024,6.735415e-05
525,0.39088085,0.6090825,3.6627553e-05
526,0.49187082,0.5072701,0.00085911865
527,0.83921623,0.16068393,9.9892124e-05
528,0.40920997,0.589507,0.0012830026
529,0.5161414,0.4238701,0.059988555
530,0.28522554,0.71474046,3.4005137e-05
531,0.40656608,0.59061927,0.0028146855
532,0.35131216,0.36988068,0.27880716
533,0.32924056,0.5991573,0.0716022
534,0.7101337,0.28985888,7.438662e-06
535,0.631189,0.36058262,0.008228442
536,0.4957296,0.49923655,0.005033868
537,0.47088876,0.5282038,0.0009074728
538,0.56800276,0.43005422,0.0019430416
539,0.72237885,0.27725413,0.00036701869
540,0.42126054,0.34782556,0.23091394
541,0.3960804,0.603873,4.6616267e-05
542,0.64341205,0.35644573,0.00014228561
543,0.37484977,0.50155777,0.123592414
544,0.9300721,0.06992678,1.0771279e-06
545,0.8882988,0.11166224,3.8944705e-05
546,0.48279193,0.51703626,0.00017186989
547,0.8141287,0.18571931,0.00015200688
548,0.55024606,0.4494326,0.00032127768
549,0.32151806,0.3555465,0.3229354
550,0.8705747,0.12935764,6.763238e-05
551,0.6144923,0.38505784,0.00044987325
552,0.4608894,0.5390976,1.2994978e-05
553,0.5381148,0.42796016,0.03392501
554,0.92414844,0.07585152,2.3673609e-08
555,0.5673077,0.42904943,0.0036428352
556,0.54568255,0.35502082,0.09929653
557,0.35918605,0.6115403,0.02927361
558,0.5247957,0.47059694,0.0046073124
559,0.53953874,0.45948854,0.0009727264
560,0.52679133,0.47286716,0.0003415309
561,0.37308773,0.45320702,0.17370525
562,0.63929766,0.3566229,0.0040794495
563,0.54600865,0.43564278,0.018348627
564,0.6843469,0.31545705,0.00019607399
565,0.5675537,0.42449933,0.007946955
566,0.43405136,0.54915667,0.016791942
567,0.74701345,0.25157678,0.0014097905
568,0.9960133,0.0039867554,4.716348e-10
569,0.59028685,0.36119956,0.0485136
570,0.8757567,0.12419058,5.2716277e-05
571,0.31468025,0.40677124,0.27854848
572,0.85837,0.140088,0.001541957
573,0.38348138,0.49543774,0.12108092
574,0.674885,0.32390296,0.0012121121
575,0.92287844,0.07711468,6.8340755e-06
576,0.4414355,0.558175,0.0003894423
577,0.398276,0.45862073,0.14310333
578,0.55187476,0.38937226,0.058752954
579,0.66162056,0.32452205,0.013857433
580,0.81463796,0.18407653,0.0012855096
581,0.5482062,0.43552434,0.016269455
582,0.9369175,0.062804796,0.00027773157
583,0.9433214,0.056656785,2.178197e-05
584,0.3098166,0.43786713,0.25231624
585,0.31831998,0.6816787,1.3014476e-06
586,0.49891645,0.499753,0.0013305957
587,0.9846758,0.0153241595,8.937982e-09
588,0.62037086,0.37494317,0.0046859584
589,0.48892343,0.37612876,0.13494779
590,0.42047578,0.53082925,0.04869498
591,0.818793,0.1805743,0.0006326674
592,0.33416185,0.33342117,0.33241704
593,0.82782954,0.17092459,0.0012458524
594,0.44315138,0.5508878,0.005960739
595,0.70177996,0.2980405,0.00017954275
596,0.8488543,0.15113993,5.758215e-06
597,0.5494316,0.43683177,0.013736539
598,0.486403,0.4376975,0.07589952
599,0.4850872,0.51066554,0.0042472263
600,0.5284756,0.47138062,0.00014380943
601,0.5593701,0.44038916,0.00024075866
602,0.50785756,0.45025086,0.0418916
603,0.28762928,0.71233004,4.0671846e-05
604,0.60419005,0.3956797,0.00013019773
605,0.4671695,0.52672005,0.006110461
606,0.7089518,0.2909566,9.163473e-05
607,0.32958576,0.37459865,0.29581562
608,0.8379482,0.16204809,3.7196573e-06
609,0.5277075,0.4716485,0.00064398133
610,0.54308283,0.45205438,0.0048627686
611,0.7996069,0.20035891,3.4214496e-05
612,0.4508439,0.54900897,0.00014715166
613,0.39059815,0.32318115,0.28622073
614,0.6007969,0.39915666,4.646385e-05
615,0.6249903,0.3711332,0.00387644
616,0.5680076,0.4319582,3.417671e-05
617,0.56012857,0.43909594,0.0007755178
618,0.53258616,0.43665576,0.030758034
619,0.5413339,0.3652835,0.09338266
620,0.24337795,0.7404187,0.016203415
621,0.9704522,0.029547695,1.1010906e-07
622,0.3503779,0.64855874,0.0010634029
623,0.34423146,0.647619,0.008149464
624,0.47976762,0.51711696,0.0031154053
625,0.8817543,0.11811884,0.0001269042
626,0.5817943,0.40908623,0.009119424
627,0.7439982,0.24895859,0.0070432536
628,0.46976486,0.42794245,0.102292694
629,0.9974956,0.0025043623,4.1816878e-10
630,0.63181084,0.36293218,0.0052569923
631,0.16868724,0.8299326,0.0013801968
632,0.7064256,0.29356357,1.0785441e-05
633,0.28914407,0.71030295,0.0005530602
634,0.26974806,0.72886753,0.0013844479
635,0.55432755,0.4011921,0.044480372
636,0.9341564,0.06584298,5.3612735e-07
637,0.31184384,0.6875705,0.0005855956
638,0.7333388,0.26499897,0.0016622074
639,0.48840022,0.50964904,0.0019507121
640,0.34976208,0.42036867,0.22986932
641,0.52076733,0.4788359,0.00039673274
642,0.62187594,0.3780506,7.3429976e-05
643,0.7285399,0.26996198,0.0014981494
644,0.4452685,0.53999555,0.014735966
645,0.65328115,0.34554234,0.0011765201
646,0.32620236,0.64696884,0.026828848
647,0.67296153,0.32369053,0.003347985
648,0.7751457,0.22301348,0.0018408952
649,0.84852827,0.15121625,0.00025554805
650,0.40975446,0.57293034,0.017315226
651,0.42767477,0.37599683,0.19632834
652,0.56684846,0.38967204,0.0434795
653,0.7130026,0.28699473,2.5964998e-06
654,0.509627,0.4734895,0.016883524
655,0.71599317,0.27906385,0.0049429704
656,0.35439357,0.38857415,0.2570323
657,0.7670334,0.23249228,0.00047429287
658,0.99864286,0.0013571027,1.5256214e-14
659,0.7963552,0.20336595,0.00027878006
660,0.56122655,0.33217776,0.10659576
661,0.24995102,0.74411005,0.0059389197
662,0.62417495,0.37580013,2.4901592e-05
663,0.6828802,0.31708205,3.766356e-05
664,0.52106404,0.4452901,0.03364591
665,0.7071201,0.29270762,0.00017222007
666,0.46817234,0.4840367,0.047791015
667,0.94165325,0.058346704,4.3815473e-10
668,0.63265896,0.3522063,0.015134747
669,0.50846153,0.46336502,0.028173424
670,0.3133198,0.57664686,0.1100333
671,0.740113,0.25988674,2.2839134e-07
672,0.6466783,0.35275152,0.00057005
673,0.6243199,0.3564022,0.019277882
674,0.25680152,0.6996195,0.043579083
675,0.39369145,0.5909652,0.015343294
676,0.5850047,0.4149038,9.1472204e-05
677,0.15344709,0.84650385,4.900562e-05
678,0.9171903,0.082359076,0.00045061807
679,0.6491364,0.34808284,0.002780755
680,0.4888617,0.48332307,0.027815213
681,0.32338387,0.6765871,2.8991726e-05
682,0.65153295,0.3400412,0.008425908
683,0.52323115,0.4510036,0.025765207
684,0.4891862,0.5102317,0.0005821449
685,0.3411477,0.43406412,0.22478817
686,0.8189608,0.18103372,5.4407374e-06
687,0.5625984,0.43728086,0.00012074425
688,0.41492638,0.5770085,0.00806515
689,0.71213734,0.2874732,0.00038950573
690,0.54372835,0.45622602,4.5600962e-05
691,0.6156938,0.37667182,0.007634412
692,0.88058764,0.119249016,0.00016330722
693,0.45570523,0.5275516,0.016743215
694,0.546132,0.44883198,0.005035997
695,0.44549212,0.5541722,0.00033567764
696,0.34523243,0.38375637,0.27101123
697,0.56733763,0.42934307,0.0033192767
698,0.8174777,0.18246672,5.5506072e-05
699,0.6261057,0.3720028,0.0018915582
700,0.7092936,0.26887304,0.021833375
701,0.15630136,0.84334004,0.00035860733
702,0.64208704,0.35152313,0.0063897804
703,0.5852451,0.2493053,0.1654496
704,0.93233514,0.06673798,0.0009269279
705,0.97623676,0.023763107,6.246522e-08
706,0.59706986,0.33145854,0.07147158
707,0.63436586,0.3656016,3.2627955e-05
708,0.4524458,0.54343766,0.0041165627
709,0.60570043,0.3698496,0.024450045
710,0.6438821,0.3112383,0.044879586
711,0.31802148,0.36328864,0.31868985
712,0.56625885,0.42989767,0.003843537
713,0.6332422,0.36653233,0.000225453
714,0.6650376,0.3249281,0.010034291
715,0.5489916,0.45099184,1.652571e-05
716,0.8284283,0.16948663,0.0020850373
717,0.73630834,0.2626136,0.0010780512
718,0.7220462,0.27793923,1.4504079e-05
719,0.54410684,0.44433555,0.011557668
720,0.71006405,0.28717607,0.0027599127
721,0.57424015,0.42575967,2.3271399e-07
722,0.45106634,0.545865,0.003068664
723,0.54277736,0.45467716,0.0025454292
724,0.4595245,0.537769,0.0027065142
725,0.85272247,0.14723912,3.8383052e-05
726,0.39645606,0.59514886,0.008395081
727,0.65330803,0.2778442,0.068847716
728,0.45883793,0.41622972,0.12493231
729,0.34632283,0.40267584,0.25100136
730,0.6387117,0.36002824,0.0012600924
731,0.5924667,0.35508448,0.052448843
732,0.39893454,0.6006228,0.0004427137
733,0.74548244,0.2532718,0.001245876
734,0.4654935,0.4821477,0.052358873
735,0.66102123,0.30726227,0.031716462
736,0.7284496,0.2713532,0.00019722419
737,0.65975106,0.3397261,0.0005228166
738,0.593067,0.3755017,0.03143134
739,0.8728669,0.12712888,4.1473622e-06
740,0.5435986,0.4564011,2.3672943e-07
741,0.53443354,0.39469394,0.07087256
742,0.75653327,0.2434313,3.541369e-05
743,0.6836744,0.3103445,0.005981111
744,0.59598255,0.37460375,0.02941365
745,0.40798908,0.58845454,0.0035563272
746,0.99922824,0.00077171193,6.9894394e-13
747,0.7828511,0.21690464,0.0002441877
748,0.6202373,0.37324104,0.006521608
749,0.46203664,0.53698105,0.0009823063
750,0.38471144,0.5525449,0.06274368
751,0.804688,0.19087832,0.00443373
752,0.5071861,0.46711758,0.025696313
753,0.39071617,0.35242417,0.25685966
754,0.66449326,0.33549517,1.1582962e-05
755,0.31670186,0.37211078,0.31118733
756,0.7697886,0.22991227,0.00029919302
757,0.26679426,0.7188979,0.014307874
758,0.6657974,0.3215242,0.012678384
759,0.7742982,0.2257008,1.04794e-06
760,0.6703145,0.32955188,0.00013363558
761,0.57126045,0.425013,0.0037265355
762,0.86273295,0.13370016,0.003566867
763,0.20085576,0.79846853,0.00067573955
764,0.7075555,0.29009372,0.0023507944
765,0.85593677,0.14403898,2.425695e-05
766,0.37970805,0.47515258,0.14513943
767,0.38567123,0.6143211,7.683837e-06
768,0.49344665,0.44236973,0.0641836
769,0.90449375,0.095445104,6.116038e-05
770,0.43165177,0.34835258,0.21999566
771,0.81073457,0.18925175,1.3720669e-05
772,0.80529404,0.19470344,2.4830338e-06
773,0.6121993,0.38771966,8.111405e-05
774,0.43439022,0.56537634,0.00023343334
775,0.56890815,0.3940465,0.037045307
776,0.3934818,0.6043636,0.0021545528
777,0.79006475,0.20988,5.5267657e-05
778,0.7099484,0.28915343,0.0008981425
779,0.6694715,0.32715732,0.0033711782
780,0.8603104,0.13938819,0.00030144904
781,0.7657888,0.23413746,7.373456e-05
782,0.48205432,0.51770335,0.00024233774
783,0.6723672,0.32762548,7.289631e-06
784,0.3297269,0.38094628,0.28932685
785,0.20220439,0.7956407,0.0021548637
786,0.6638452,0.33251888,0.0036358978
787,0.693837,0.3046642,0.0014988271
788,0.53217834,0.4227794,0.04504227
789,0.9399382,0.060042497,1.9316087e-05
790,0.38103035,0.47167924,0.14729038
791,0.38790122,0.49323004,0.11886873
792,0.81908906,0.18091078,1.8859772e-07
793,0.66617715,0.33248317,0.0013396996
794,0.5783349,0.41302773,0.008637314
795,0.55142367,0.44781032,0.0007659853
796,0.45833558,0.520271,0.021393457
797,0.30209303,0.69006413,0.007842827
798,0.19824895,0.8015321,0.00021896465
799,0.47301194,0.5235109,0.003477228
800,0.6455747,0.34233963,0.012085747
801,0.4123757,0.5876203,3.9446045e-06
802,0.46839312,0.40264484,0.128962
803,0.6076976,0.39072117,0.0015812274
804,0.4354668,0.5645322,9.959023e-07
805,0.4274172,0.49095476,0.08162803
806,0.54194593,0.45798486,6.920213e-05
807,0.42436913,0.57539004,0.00024079139
808,0.5516948,0.43519446,0.013110709
809,0.4719565,0.517554,0.010489535
810,0.57546735,0.4191775,0.005355113
811,0.36202177,0.6379594,1.881098e-05
812,0.33025736,0.66866356,0.0010790756
813,0.43762115,0.4834723,0.07890655
814,0.7032335,0.26502994,0.0317366
815,0.3847804,0.57733256,0.037887044
816,0.87514395,0.124853075,2.9976918e-06
817,0.74478275,0.2538204,0.0013968119
818,0.42776063,0.5517151,0.020524355
819,0.7011343,0.285338,0.013527669
820,0.8169218,0.18245222,0.00062601885
821,0.7362563,0.2637368,6.9638063e-06
822,0.34759283,0.5340564,0.11835073
823,0.52546656,0.466632,0.0079014525
824,0.76853055,0.23140164,6.779581e-05
825,0.7886013,0.21125603,0.00014268995
826,0.44495025,0.42155293,0.13349679
827,0.80674684,0.19311427,0.00013891839
828,0.3246394,0.4363563,0.23900428
829,0.79222953,0.16244313,0.04532729
830,0.3041637,0.6893457,0.006490583
831,0.3834944,0.40661559,0.20989
832,0.4788105,0.5202704,0.0009190467
833,0.3151367,0.6848631,2.2562834e-07
834,0.40249652,0.597075,0.00042849334
835,0.5176655,0.47796574,0.004368784
836,0.5697495,0.42941034,0.000840136
837,0.42325363,0.57296705,0.0037793128
838,0.2563717,0.74297035,0.0006579145
839,0.5923262,0.4031307,0.0045430083
840,0.3768609,0.6109898,0.01214925
841,0.97394514,0.026050068,4.790091e-06
842,0.24438685,0.75327045,0.0023426593
843,0.4946002,0.5053864,1.3360701e-05
844,0.09854024,0.89979357,0.0016662247
845,0.8105459,0.18921697,0.00023714596
846,0.79945934,0.2005393,1.334143e-06
847,0.8143937,0.18543603,0.0001702663
848,0.75935894,0.23081215,0.009828822
849,0.43731806,0.5464957,0.016186295
850,0.71915424,0.23464991,0.04619581
851,0.60158414,0.39819705,0.00021878954
852,0.447532,0.47208157,0.080386445
853,0.46006146,0.5399375,1.0344928e-06
854,0.5002073,0.49439102,0.0054016593
855,0.45099282,0.5489907,1.6457363e-05
856,0.58834594,0.40909573,0.0025583222
857,0.9052737,0.089133136,0.005593198
858,0.4245671,0.57521313,0.00021971807
859,0.74137187,0.2585188,0.00010936554
860,0.62176144,0.3755243,0.0027142467
861,0.9105191,0.08927446,0.00020642199
862,0.5180869,0.47063872,0.011274405
863,0.44913512,0.35382703,0.19703786
864,0.35949364,0.30957326,0.33093312
865,0.79542744,0.18257722,0.021995327
866,0.41164634,0.5408905,0.047463134
867,0.4675085,0.43765116,0.09484037
868,0.8969937,0.10298181,2.4466448e-05
869,0.3928816,0.60317457,0.003943863
870,0.66525024,0.33472717,2.2635528e-05
871,0.47036424,0.5028853,0.026750464
872,0.38042694,0.4347142,0.18485883
873,0.721191,0.25383583,0.024973134
874,0.33242178,0.5765547,0.09102354
875,0.6292074,0.34649983,0.024292767
876,0.70381737,0.29617977,2.8870325e-06
877,0.4893681,0.50964004,0.0009917914
878,0.7529715,0.23258933,0.014439228
879,0.6005141,0.39812967,0.0013562187
880,0.3975332,0.56434315,0.038123664
881,0.42722085,0.53515524,0.037623882
882,0.59982,0.39912066,0.0010592658
883,0.99672407,0.0032759348,1.809711e-12
884,0.6762378,0.3237325,2.9702423e-05
885,0.922058,0.077941895,7.1940754e-08
886,0.7590409,0.24090986,4.924179e-05
887,0.65176743,0.3411914,0.007041183
888,0.6149185,0.3850658,1.5731846e-05
889,0.6470451,0.35294047,1.4415951e-05
890,0.31943625,0.37312797,0.30743578
891,0.3079792,0.4105813,0.28143945
892,0.6286376,0.36803812,0.0033242463
893,0.6068176,0.393161,2.1440395e-05
894,0.9948501,0.0051499256,8.224255e-12
895,0.4979513,0.5019871,6.157311e-05
896,0.5264422,0.4735422,1.5546544e-05
897,0.60764813,0.33641076,0.055941064
898,0.66208076,0.31422123,0.023698008
899,0.95921737,0.040782183,4.271754e-07
900,0.86560655,0.1343806,1.2794145e-05
901,0.5490062,0.44640723,0.004586598
902,0.46911797,0.3326744,0.19820763
903,0.61577106,0.38397142,0.00025749413
904,0.7428835,0.2553537,0.001762752
905,0.5882618,0.41153097,0.00020731927
906,0.63371974,0.36507118,0.0012090716
907,0.5592177,0.36727184,0.07351038
908,0.62781405,0.370363,0.001822947
909,0.25216642,0.74275905,0.0050745397
910,0.647175,0.34898365,0.0038413333
911,0.4376334,0.54432267,0.018043956
912,0.8653785,0.13438928,0.00023217549
913,0.5685551,0.4198435,0.011601429
914,0.18170527,0.81795615,0.0003385726
915,0.53029567,0.43423125,0.03547312
916,0.62741727,0.3725768,5.9216995e-06
917,0.55095553,0.37655613,0.07248839
918,0.55772024,0.4414593,0.0008204248
919,0.3348295,0.6276032,0.03756734
920,0.6292368,0.35736227,0.013400861
921,0.45371905,0.42290798,0.12337293
922,0.7344105,0.2655807,8.772704e-06
923,0.5815323,0.41702247,0.0014452998
924,0.59622926,0.39102373,0.01274703
925,0.86718047,0.12952127,0.0032981697
926,0.8612431,0.13873272,2.4109062e-05
927,0.4697213,0.51836306,0.011915632
928,0.49759808,0.4790506,0.023351341
929,0.7382571,0.24759594,0.0141469315
930,0.3907614,0.4470208,0.16221774
931,0.44682968,0.55167544,0.0014948323
932,0.63523936,0.36449638,0.0002642715
933,0.27724966,0.72189015,0.0008601906
934,0.45713967,0.5082067,0.03465358
935,0.67958033,0.2831653,0.037254315
936,0.912576,0.087219946,0.00020394183
937,0.56469584,0.31139985,0.12390435
938,0.3392313,0.6606503,0.000118372125
939,0.52969146,0.43891954,0.031389
940,0.568506,0.36336055,0.06813344
941,0.7661514,0.21917227,0.014676272
942,0.7631806,0.2322476,0.004571855
943,0.62180287,0.37806445,0.0001326491
944,0.6688454,0.26879573,0.062358927
945,0.41709062,0.45187026,0.13103905
946,0.9248174,0.07517769,4.983748e-06
947,0.6030024,0.3927401,0.0042574294
948,0.55568284,0.44403598,0.00028120764
949,0.8867151,0.11249439,0.0007905037
950,0.5308999,0.36174312,0.107357025
951,0.6813068,0.3179887,0.0007045367
952,0.38413012,0.3775196,0.23835029
953,0.76373494,0.23615426,0.00011076314
954,0.7192009,0.28074408,5.494855e-05
955,0.7758502,0.22410847,4.1317355e-05
956,0.7864098,0.21062648,0.0029637397
957,0.95166487,0.048334394,6.9764593e-07
958,0.5370143,0.4609093,0.0020763746
959,0.33024138,0.36332414,0.30643445
960,0.684688,0.31519932,0.000112679336
961,0.48146132,0.5149684,0.003570247
962,0.39841965,0.58688116,0.014699166
963,0.61908036,0.3752604,0.005659246
964,0.49028602,0.5085286,0.0011854211
965,0.38753998,0.59654456,0.015915433
966,0.39860287,0.60133475,6.232762e-05
967,0.4188447,0.30849862,0.27265668
968,0.40677387,0.58984137,0.003384786
969,0.3173193,0.4185756,0.26410505
970,0.6695821,0.31399876,0.016419124
971,0.37647873,0.622468,0.0010532008
972,0.41351488,0.58604217,0.0004429719
973,0.6987306,0.30090544,0.00036396418
974,0.48097295,0.37709433,0.1419327
975,0.5720136,0.42295817,0.0050281975
976,0.44370934,0.55612874,0.00016191037
977,0.81920105,0.17027462,0.010524289
978,0.9579528,0.04203301,1.4144066e-05
979,0.29247093,0.6981022,0.009426892
980,0.7121347,0.26989326,0.017972004
981,0.8726102,0.12447676,0.0029129437
982,0.71486384,0.26761562,0.017520528
983,0.31540033,0.3938388,0.29076087
984,0.7645715,0.23376757,0.0016608934
985,0.49081928,0.40206143,0.10711928
986,0.61565226,0.292646,0.09170173
987,0.4696931,0.36990428,0.16040264
988,0.70985186,0.29007542,7.279151e-05
989,0.41235536,0.38239813,0.20524651
990,0.306275,0.4416118,0.2521132
991,0.27611247,0.72381413,7.3412506e-05
992,0.47663686,0.5192871,0.004076022
993,0.3376243,0.5196452,0.14273043
994,0.54239625,0.4534252,0.0041785454
995,0.62901837,0.3706266,0.00035497345
996,0.76251614,0.23746477,1.9108205e-05
997,0.31100643,0.68899006,3.5141047e-06
998,0.5114078,0.48855197,4.0258703e-05
999,0.44157293,0.5584185,8.549401e-06
1000,0.73162687,0.266393,0.0019801275
1001,0.5850086,0.41498446,6.8730737e-06
1002,0.7153973,0.28134608,0.003256557
1003,0.787351,0.2117625,0.0008864408
1004,0.7288194,0.26999992,0.0011806951
1005,0.75259256,0.24734351,6.400138e-05
1006,0.9735382,0.02646172,1.6674797e-08
1007,0.72120607,0.2781403,0.0006536368
1008,0.65429056,0.33605263,0.009656848
1009,0.87404907,0.12591773,3.3199176e-05
1010,0.2457062,0.749889,0.004404779
1011,0.60521436,0.3946244,0.00016128493
1012,0.44323853,0.5555358,0.0012256616
1013,0.56912076,0.43087915,7.277397e-08
1014,0.64803046,0.34524667,0.0067228395
1015,0.46441996,0.36573994,0.16984007
1016,0.4532495,0.3735436,0.17320696
1017,0.38871232,0.58617854,0.025109174
1018,0.23842742,0.7613343,0.00023832652
1019,0.632379,0.34939438,0.018226588
1020,0.61099774,0.35623175,0.032770533
1021,0.51324284,0.33019558,0.15656163
1022,0.55671936,0.44190288,0.0013777588
1023,0.44710633,0.49420187,0.05869175
1024,0.4047771,0.5220764,0.073146485
1025,0.5067286,0.49173626,0.001535183
1026,0.22680882,0.6881856,0.0850056
