0,0.00032589003,0.9996741
1,1.0343638e-06,0.9999989
2,3.7158154e-06,0.9999963
3,0.00018422212,0.99981576
4,8.556277e-05,0.9999144
5,1.7209044e-05,0.99998283
6,0.0004940277,0.999506
7,9.6590875e-06,0.99999034
8,7.353146e-08,0.9999999
9,0.00020796951,0.99979204
10,0.019277357,0.9807226
11,0.00036522877,0.99963474
12,0.09891862,0.9010814
13,7.514571e-11,1.0
14,8.1932384e-08,0.9999999
15,7.3638906e-10,1.0
16,4.413191e-07,0.9999995
17,5.962283e-07,0.9999994
18,2.8295833e-06,0.99999714
19,0.057496678,0.9425034
20,1.9299492e-07,0.99999976
21,6.491701e-05,0.99993503
22,3.8140463e-06,0.9999962
23,2.974221e-05,0.9999702
24,2.6503668e-07,0.99999976
25,0.00028617636,0.99971384
26,6.035073e-08,0.9999999
27,8.4808454e-07,0.99999917
28,6.496286e-08,0.9999999
29,3.2135998e-07,0.99999964
30,5.8010953e-12,1.0
31,5.457593e-08,1.0
32,7.3640754e-06,0.9999926
33,2.247169e-05,0.99997747
34,1.2105446e-08,1.0
35,4.9612776e-08,1.0
36,5.0859114e-07,0.9999995
37,1.11243235e-05,0.9999889
38,2.4246028e-05,0.9999758
39,1.4216481e-10,1.0
40,1.3026935e-09,1.0
41,4.922619e-09,1.0
42,2.2944862e-08,1.0
43,5.557703e-08,1.0
44,2.2270326e-06,0.99999774
45,0.06403767,0.9359623
46,4.3613945e-06,0.9999956
47,0.0006857416,0.9993143
48,0.0015822267,0.99841774
49,1.3634111e-08,1.0
50,2.1661012e-10,1.0
51,0.007089772,0.9929102
52,1.5490548e-05,0.9999845
53,2.2275472e-08,1.0
54,7.817743e-05,0.9999218
55,3.1950713e-05,0.99996805
56,2.7066274e-10,1.0
57,0.003937563,0.99606246
58,0.00051124836,0.9994887
59,1.5962107e-07,0.9999999
60,0.0018181794,0.9981818
61,0.00013469922,0.9998653
62,3.86456e-09,1.0
63,0.010518173,0.9894818
64,0.0002207286,0.9997793
65,1.9138586e-13,1.0
66,0.023688236,0.97631174
67,3.9044257e-06,0.99999607
68,6.7531755e-06,0.9999932
69,0.0001065801,0.9998934
70,3.1028693e-09,1.0
71,7.711751e-08,0.9999999
72,1.6848783e-06,0.99999833
73,0.00280158,0.99719846
74,1.208451e-05,0.99998796
75,0.000726592,0.99927336
76,0.010434928,0.989565
77,5.217587e-06,0.99999475
78,0.009092334,0.99090767
79,0.00011698961,0.99988306
80,0.00010428928,0.9998957
81,1.0224134e-05,0.99998975
82,0.01239849,0.98760146
83,2.3048717e-05,0.999977
84,8.632317e-09,1.0
85,6.7755645e-05,0.9999323
86,0.0025644214,0.9974356
87,1.17301404e-07,0.9999999
88,1.7264691e-10,1.0
89,9.004548e-10,1.0
90,0.02774656,0.9722535
91,0.00013909493,0.9998609
92,2.1277641e-05,0.9999788
93,3.4221747e-11,1.0
94,4.676081e-06,0.99999535
95,4.868985e-07,0.9999995
96,8.104728e-06,0.9999919
97,0.00026778746,0.9997322
98,7.852476e-08,0.9999999
99,9.237383e-08,0.9999999
100,7.1188646e-05,0.99992883
101,2.8507227e-05,0.9999715
102,0.003030113,0.9969699
103,0.0078003737,0.9921996
104,4.4824008e-14,1.0
105,9.918848e-05,0.9999008
106,2.159881e-09,1.0
107,2.7111977e-08,1.0
108,1.305899e-11,1.0
109,6.220973e-08,0.9999999
110,9.875826e-07,0.99999905
111,5.9926094e-08,0.9999999
112,1.203241e-11,1.0
113,8.0073346e-07,0.99999917
114,0.0008148864,0.99918514
115,0.003744967,0.99625504
116,0.0002980923,0.9997019
117,0.00016407543,0.99983585
118,1.0066935e-09,1.0
119,1.6077396e-05,0.9999839
120,6.9927155e-05,0.99993
121,0.049076993,0.95092297
122,0.0027666376,0.99723333
123,2.1639939e-07,0.99999976
124,1.6330596e-08,1.0
125,1.2958219e-06,0.9999987
126,0.00024711952,0.9997528
127,1.0537276e-11,1.0
128,0.0005263153,0.99947375
129,0.0013120103,0.99868804
130,2.1849003e-08,1.0
131,4.2506537e-07,0.9999995
132,3.0452937e-05,0.9999696
133,0.0016384764,0.9983615
134,0.00086649606,0.9991335
135,9.2707116e-05,0.99990726
136,1.6301087e-09,1.0
137,1.8367219e-08,1.0
138,1.0035797e-05,0.99999
139,1.272986e-05,0.99998724
140,8.490826e-08,0.9999999
141,1.6199114e-09,1.0
142,4.888178e-13,1.0
143,3.629516e-10,1.0
144,3.8428203e-07,0.99999964
145,4.656324e-09,1.0
146,3.2241335e-06,0.9999968
147,0.00047688626,0.99952316
148,4.3637247e-06,0.9999956
149,1.9987314e-11,1.0
150,2.0364661e-07,0.99999976
151,7.562809e-08,0.9999999
152,0.137645,0.862355
153,0.0065377466,0.9934622
154,5.7109606e-05,0.9999429
155,6.234324e-08,0.9999999
156,5.1895324e-05,0.99994814
157,7.894291e-05,0.9999211
158,0.00015192592,0.999848
159,5.653355e-06,0.9999944
160,0.0018643918,0.99813557
161,0.032077383,0.9679226
162,4.6698374e-06,0.99999535
163,2.5326346e-05,0.9999747
164,7.904623e-11,1.0
165,1.1710329e-06,0.9999988
166,4.87371e-07,0.9999995
167,1.0228415e-12,1.0
168,2.1161372e-06,0.99999785
169,6.962748e-08,0.9999999
170,3.52098e-07,0.99999964
171,0.0033944612,0.9966055
172,6.1163237e-06,0.9999939
173,0.0002547865,0.9997452
174,4.9812745e-12,1.0
175,3.276116e-08,1.0
176,1.00239475e-07,0.9999999
177,5.395108e-06,0.99999464
178,0.00017381739,0.99982625
179,0.0023265246,0.99767345
180,4.7065434e-08,1.0
181,0.0018325669,0.9981674
182,9.215648e-08,0.9999999
183,8.662455e-06,0.9999913
184,3.2005548e-05,0.99996805
185,2.9023618e-06,0.99999714
186,2.7099293e-05,0.99997294
187,2.7811842e-07,0.99999976
188,0.00012804334,0.99987197
189,2.7794384e-08,1.0
190,3.7019186e-06,0.9999963
191,1.1232238e-05,0.9999888
192,0.0010623063,0.99893767
193,7.283284e-07,0.9999993
194,0.00015761486,0.9998424
195,4.3931628e-05,0.999956
196,3.152998e-05,0.9999684
197,1.8105795e-06,0.9999982
198,0.0009376558,0.99906236
199,1.979535e-10,1.0
200,8.753255e-05,0.9999125
201,0.0012848305,0.99871516
202,1.7082224e-05,0.99998295
203,0.00012049327,0.9998795
204,0.001171822,0.99882823
205,8.483682e-13,1.0
206,4.760758e-09,1.0
207,7.667427e-07,0.9999993
208,2.2545194e-07,0.99999976
209,0.0008624475,0.9991375
210,3.7964926e-06,0.9999962
211,1.402838e-07,0.9999999
212,0.00014835445,0.9998516
213,4.9636976e-13,1.0
214,7.654345e-06,0.9999924
215,5.8256784e-08,1.0
216,0.0015675732,0.99843246
217,2.7659857e-11,1.0
218,6.9995244e-06,0.99999297
219,7.414154e-07,0.9999993
220,2.1596807e-07,0.99999976
221,0.00044357136,0.99955636
222,3.6517964e-08,1.0
223,1.6048842e-05,0.9999839
224,1.7860897e-07,0.9999999
225,0.0013475996,0.9986524
226,0.00027731087,0.99972266
227,0.03452799,0.96547204
228,7.102826e-08,0.9999999
229,8.632932e-06,0.9999914
230,0.000195212,0.9998048
231,0.0007909009,0.9992091
232,0.0009801807,0.99901986
233,1.5546908e-07,0.9999999
234,1.839827e-05,0.99998164
235,1.42195695e-05,0.9999858
236,0.0005817805,0.99941826
237,1.3108925e-07,0.9999999
238,0.000348901,0.9996511
239,3.541895e-05,0.9999646
240,0.0032204797,0.9967795
241,3.1124937e-06,0.9999969
242,1.378552e-07,0.9999999
243,7.4614235e-08,0.9999999
244,0.00015158963,0.99984837
245,5.1066418e-09,1.0
246,7.2358324e-07,0.9999993
247,1.6520377e-09,1.0
248,7.944839e-06,0.999992
249,4.952178e-07,0.9999995
250,3.7181562e-05,0.9999628
251,6.912201e-07,0.9999993
252,2.6889073e-05,0.99997306
253,2.9244304e-10,1.0
254,0.008890348,0.9911096
255,5.6130957e-06,0.9999944
256,2.0683437e-06,0.999998
257,0.00015564242,0.9998443
258,4.0607446e-09,1.0
259,1.989334e-05,0.9999801
260,0.002172485,0.9978275
261,0.00045119296,0.99954873
262,1.808587e-05,0.9999819
263,1.4541801e-09,1.0
264,0.0043480326,0.995652
265,0.0001360244,0.999864
266,2.2934484e-05,0.9999771
267,1.653502e-07,0.9999999
268,1.280751e-10,1.0
269,0.0018981195,0.9981019
270,1.3700172e-07,0.9999999
271,0.0002660197,0.999734
272,0.0021315801,0.9978684
273,7.742384e-06,0.99999225
274,0.0001523228,0.99984765
275,0.00036357308,0.9996364
276,0.0026736623,0.9973264
277,0.00877287,0.9912271
278,6.25283e-08,0.9999999
279,1.2568764e-06,0.9999987
280,0.0002588365,0.99974114
281,1.3180169e-05,0.99998677
282,0.0012309726,0.998769
283,4.376189e-13,1.0
284,1.5906595e-06,0.99999845
285,3.1062457e-06,0.9999969
286,2.731337e-06,0.99999726
287,3.5075686e-06,0.99999654
288,1.7010551e-10,1.0
289,0.0017962363,0.99820375
290,0.0027038753,0.99729615
291,0.043051906,0.9569481
292,3.1767856e-06,0.9999968
293,2.2716745e-10,1.0
294,0.00011699953,0.99988294
295,1.0992217e-06,0.9999989
296,0.0002962897,0.9997037
297,1.4469936e-05,0.9999856
298,0.00010253151,0.9998975
299,6.763991e-06,0.9999932
300,3.433738e-09,1.0
301,8.3372244e-05,0.9999167
302,2.1400243e-10,1.0
303,1.1897462e-06,0.9999988
304,0.000961081,0.99903893
305,0.00024049124,0.9997595
306,9.2836715e-05,0.99990714
307,4.2077937e-09,1.0
308,3.0745472e-05,0.99996924
309,1.8831066e-08,1.0
310,8.413549e-10,1.0
311,0.0002697763,0.99973017
312,7.169456e-05,0.99992836
313,2.0450803e-07,0.99999976
314,1.5759115e-05,0.99998426
315,8.371871e-07,0.99999917
316,3.020176e-07,0.99999964
317,0.0020796696,0.99792033
318,8.705134e-09,1.0
319,2.6537653e-10,1.0
320,0.00031388027,0.9996861
321,0.0063983686,0.9936016
322,5.532214e-12,1.0
323,0.001823795,0.9981762
324,0.0017861947,0.9982139
325,3.8684638e-07,0.99999964
326,8.982611e-05,0.9999101
327,3.0702777e-05,0.99996924
328,7.551334e-07,0.9999993
329,2.145274e-08,1.0
330,4.6851014e-08,1.0
331,1.3223251e-06,0.9999987
332,1.50430715e-05,0.999985
333,0.017408155,0.98259187
334,2.033758e-06,0.999998
335,2.4835504e-06,0.9999975
336,1.7927767e-05,0.9999821
337,0.006711679,0.99328834
338,5.622879e-06,0.9999944
339,0.00047419005,0.9995258
340,1.4384005e-10,1.0
341,4.6151945e-06,0.99999535
342,0.00038481652,0.9996152
343,0.00076052017,0.99923944
344,3.2644944e-06,0.9999968
345,3.3076244e-06,0.99999666
346,7.776499e-06,0.99999225
347,0.004671308,0.99532866
348,0.00052502,0.99947494
349,2.5797608e-15,1.0
350,2.1786516e-06,0.99999785
351,3.2063829e-06,0.9999968
352,5.207148e-06,0.99999475
353,6.0180776e-14,1.0
354,5.9868858e-06,0.99999404
355,6.285941e-12,1.0
356,3.4949767e-06,0.99999654
357,0.0047493656,0.9952506
358,0.0007018263,0.9992982
359,3.9445857e-07,0.99999964
360,0.00033049536,0.99966955
361,9.4987746e-07,0.99999905
362,4.952399e-06,0.999995
363,1.9091183e-06,0.9999981
364,6.959746e-05,0.9999304
365,8.066084e-10,1.0
366,1.1093675e-05,0.9999889
367,1.4705822e-07,0.9999999
368,0.0012097406,0.9987903
369,2.7143527e-09,1.0
370,0.0015871193,0.99841285
371,2.7516413e-07,0.99999976
372,1.4420548e-09,1.0
373,1.1854571e-06,0.9999988
374,0.0015031407,0.9984969
375,8.72522e-05,0.99991274
376,5.9578273e-08,1.0
377,0.028421639,0.9715784
378,0.00012438644,0.99987555
379,2.0554953e-06,0.999998
380,2.723915e-05,0.9999727
381,0.0012747943,0.99872524
382,0.00034102166,0.99965894
383,0.000988603,0.9990114
384,0.00012598794,0.999874
385,0.00015598175,0.99984396
386,4.1788895e-05,0.99995816
387,5.502501e-07,0.9999994
388,8.738629e-11,1.0
389,1.7908823e-07,0.99999976
390,0.00047245616,0.9995276
391,0.00041116006,0.9995889
392,1.3007597e-06,0.9999987
393,2.79637e-05,0.999972
394,7.568731e-07,0.9999993
395,7.117608e-08,0.9999999
396,3.9708128e-05,0.9999603
397,1.8377914e-11,1.0
398,1.3351565e-05,0.99998665
399,0.00021477365,0.99978524
400,1.3960195e-09,1.0
401,0.00012244798,0.9998776
402,3.236954e-08,1.0
403,5.7042438e-05,0.9999429
404,7.517828e-05,0.9999248
405,2.0638197e-10,1.0
406,2.288659e-05,0.9999771
407,0.0022348517,0.9977652
408,3.564286e-06,0.9999964
409,3.3280403e-10,1.0
410,0.009686532,0.99031353
411,1.1247482e-08,1.0
412,2.0064058e-06,0.999998
413,1.2461379e-07,0.9999999
414,0.00026747084,0.99973255
415,1.7351057e-06,0.9999982
416,0.00016807643,0.9998319
417,1.1816469e-05,0.9999882
418,0.1377265,0.8622735
419,7.2290255e-05,0.99992776
420,9.291623e-10,1.0
421,0.000116158335,0.9998838
422,1.3194858e-05,0.99998677
423,1.1575576e-06,0.9999988
424,1.8655486e-07,0.99999976
425,0.00025916466,0.9997408
426,0.013463994,0.98653597
427,4.841349e-09,1.0
428,4.3666843e-09,1.0
429,1.7755474e-05,0.99998224
430,7.65038e-08,0.9999999
431,3.023752e-08,1.0
432,0.00034168927,0.99965835
433,2.1683523e-08,1.0
434,3.0598487e-05,0.99996936
435,1.105638e-06,0.9999989
436,0.022235632,0.97776437
437,1.2148554e-07,0.9999999
438,1.1943692e-07,0.9999999
439,0.00023079044,0.9997693
440,5.820323e-05,0.9999418
441,8.617633e-05,0.9999138
442,0.004510452,0.99548954
443,2.8906056e-06,0.99999714
444,1.7477518e-08,1.0
445,1.4735255e-10,1.0
446,0.00038728447,0.99961275
447,0.019904107,0.98009586
448,4.7475573e-05,0.99995255
449,8.137233e-07,0.99999917
450,0.003949895,0.99605006
451,0.00014891202,0.9998511
452,2.9630312e-06,0.999997
453,1.5964131e-06,0.99999845
454,3.579293e-08,1.0
455,1.0871045e-06,0.9999989
456,2.6741276e-08,1.0
457,0.00033696677,0.999663
458,5.24934e-05,0.99994755
459,0.0002264914,0.99977356
460,6.3473227e-09,1.0
461,3.6046484e-05,0.999964
462,1.2365157e-07,0.9999999
463,4.5808683e-08,1.0
464,1.15773496e-07,0.9999999
465,9.089572e-06,0.99999094
466,1.0020389e-08,1.0
467,1.3360109e-07,0.9999999
468,0.00074340316,0.99925655
469,0.00046850424,0.9995315
470,5.521722e-06,0.9999945
471,8.666377e-07,0.99999917
472,9.250183e-08,0.9999999
473,1.6661814e-07,0.9999999
474,2.426273e-07,0.99999976
475,0.0022458558,0.99775416
476,5.925032e-08,1.0
477,0.0013975032,0.99860245
478,1.2963064e-06,0.9999987
479,8.894302e-07,0.99999917
480,0.00017952216,0.99982053
481,8.8862036e-11,1.0
482,4.1381533e-08,1.0
483,0.00046376433,0.9995363
484,3.3165918e-06,0.99999666
485,0.00046235762,0.9995377
486,1.6986719e-14,1.0
487,0.00017075113,0.9998292
488,0.0004481911,0.99955183
489,7.662934e-06,0.9999924
490,7.2906374e-08,0.9999999
491,1.1693494e-07,0.9999999
492,4.980981e-08,1.0
493,1.2095958e-06,0.9999988
494,7.6081014e-06,0.9999924
495,6.6044454e-06,0.99999344
496,1.31330935e-05,0.9999869
497,0.0003000391,0.99969995
498,4.013627e-09,1.0
499,5.9226013e-06,0.99999404
500,0.0016979075,0.9983021
501,7.9494355e-05,0.9999205
502,8.460769e-09,1.0
503,6.951336e-07,0.9999993
504,0.00024119738,0.9997588
505,4.6615416e-05,0.9999534
506,0.00023286704,0.9997671
507,1.4828927e-06,0.99999857
508,0.027077066,0.972923
509,0.0007716086,0.99922836
510,1.5926684e-05,0.999984
511,0.00032654038,0.9996735
512,1.20255445e-05,0.99998796
513,7.934238e-07,0.99999917
514,3.4442417e-07,0.99999964
515,7.8634464e-08,0.9999999
516,0.0008615416,0.9991385
517,4.652575e-05,0.9999535
518,1.1212074e-06,0.9999989
519,0.004982281,0.9950177
520,3.530275e-05,0.9999647
521,2.275927e-08,1.0
522,7.5338605e-05,0.99992466
523,1.1521744e-08,1.0
524,0.0028508392,0.99714917
525,0.0009191197,0.9990809
526,5.575727e-05,0.9999442
527,3.9767706e-08,1.0
528,6.072732e-06,0.9999939
529,3.0710336e-05,0.99996924
530,1.5961604e-06,0.99999845
531,0.023133168,0.9768669
532,1.9366212e-06,0.9999981
533,0.00011229352,0.9998877
534,7.2149675e-07,0.9999993
535,2.5621118e-08,1.0
536,4.5732345e-06,0.99999547
537,2.3476869e-05,0.9999765
538,3.847672e-06,0.9999962
539,3.0500014e-09,1.0
540,0.0044249506,0.9955751
541,3.786095e-11,1.0
542,9.54651e-08,0.9999999
543,8.857635e-08,0.9999999
544,8.468651e-08,0.9999999
545,6.657322e-08,0.9999999
546,0.00077648717,0.9992235
547,3.873447e-08,1.0
548,0.00059033016,0.9994097
549,0.0004002366,0.99959975
550,0.00034158933,0.99965847
551,3.5473915e-06,0.9999964
552,1.6555811e-08,1.0
553,7.959583e-06,0.999992
554,3.0217836e-07,0.99999964
555,5.4970934e-07,0.9999994
556,0.0005088688,0.9994911
557,1.5823916e-05,0.99998415
558,4.687421e-10,1.0
559,0.00040081888,0.99959916
560,8.257606e-06,0.9999918
561,0.00010760927,0.99989235
562,9.4358904e-05,0.9999056
563,6.1801006e-07,0.9999994
564,1.4059916e-10,1.0
565,9.307324e-06,0.9999907
566,0.00039116113,0.9996088
567,2.9990812e-09,1.0
568,4.2599263e-10,1.0
569,0.0002109126,0.99978906
570,1.2753093e-05,0.99998724
571,4.776104e-07,0.9999995
572,1.1778657e-07,0.9999999
573,1.0876948e-05,0.99998915
574,2.857049e-06,0.99999714
575,3.5390852e-07,0.99999964
576,0.0013419905,0.99865794
577,1.7849241e-05,0.9999821
578,1.7837294e-05,0.9999821
579,1.5590498e-05,0.9999844
580,0.00011458048,0.99988544
581,4.790877e-05,0.9999521
582,5.871733e-07,0.9999994
583,8.043684e-10,1.0
584,4.0349937e-06,0.99999595
585,0.046508927,0.95349115
586,1.31400475e-05,0.9999869
587,0.00054103555,0.99945897
588,8.620418e-06,0.9999914
589,3.0373508e-07,0.99999964
590,2.536347e-08,1.0
591,0.00018372902,0.99981624
592,0.0006960917,0.99930394
593,1.7845089e-08,1.0
594,0.00026975985,0.99973017
595,0.0011112351,0.9988888
596,9.29475e-16,1.0
597,7.611954e-08,0.9999999
598,2.8546596e-05,0.9999715
599,8.3597057e-10,1.0
600,0.000335182,0.9996648
601,1.4624311e-05,0.99998534
602,1.1098585e-08,1.0
603,1.4514796e-07,0.9999999
604,9.66128e-06,0.99999034
605,4.1811027e-14,1.0
606,7.901053e-05,0.99992096
607,6.329155e-07,0.9999994
608,1.4909064e-05,0.9999851
609,6.4967055e-05,0.99993503
610,0.002012407,0.9979876
611,2.663797e-06,0.9999974
612,2.1923071e-05,0.99997807
613,7.45058e-10,1.0
614,7.443038e-10,1.0
615,1.0520518e-09,1.0
616,4.543037e-06,0.99999547
617,9.286585e-05,0.99990714
618,0.0036084433,0.9963916
619,1.1681546e-09,1.0
620,0.00028957112,0.9997104
621,0.0005569704,0.999443
622,0.0012544416,0.99874556
